compliant,compliant_type,recieved_date,incident_date,county,incident_status_desc,zip,incident_closed_date
171245,Sewage/Sludge Release,2023-07-13,2023-07-12,Frederick,Referred to Outside Agency,,
171244,Nontidal Wetlands,2023-07-12,2023-07-12,Talbot,Under Investigation,21601,
171244,Nontidal Wetlands,2023-07-12,2023-07-12,Talbot,Under Investigation,21601,
171243,Water Pollutant Release,2023-07-12,2023-07-12,Baltimore,Under Investigation,21219,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171242,"Illegal Discharge or Outfall, Sewage/Sludge Release",2023-07-14,2023-07-12,Baltimore,Referred to Enforcement/Compliance,21222,
171241,Nontidal Wetlands,2023-07-12,2023-07-10,Prince George's,Under Investigation,,
171240,"Chemical Release/Spill, Illegal Discharge or Outfall",2023-07-12,2023-07-12,Anne Arundel,Under Investigation,21403,
171239,Industrial Non-Complying Discharge,2023-07-12,2023-07-11,Dorchester,Under Investigation,21613,
171238,Tidal Wetlands,2023-07-12,2023-07-11,Worcester,Under Investigation,21842,
171238,Tidal Wetlands,2023-07-12,2023-07-11,Worcester,Under Investigation,21842,
171237,Sediment,2023-07-11,2023-07-10,Wicomico,Under Investigation,21801,
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171236,Sediment/ Stormwater Problem,2023-07-11,2023-07-03,Baltimore,Incident Closed-Clean-up Completed,21234,2024-02-23
171230,Lead Paint Poisoning Complaint,2023-07-07,2023-07-07,Baltimore,Referred to Enforcement/Compliance,21211,
171229,Non-Tidal Wetlands/Waterway,2023-07-07,2023-07-02,Frederick,Referred to Outside Agency,,
171228,Sediment,2023-07-07,2023-07-07,Harford,Under Investigation,21085,
171224,Water Pollutant Release,2023-07-07,2023-07-07,Anne Arundel,Incident Closed - No further action,21122,2023-08-08
171220,Other,2023-07-06,2023-07-06,Frederick,Referred to Outside Agency,,
171219,Nontidal Wetlands,2023-07-05,2023-06-30,Frederick,Incident Closed-Managed,21701,2023-07-05
171216,Sediment,2023-07-05,2023-06-29,Wicomico,Under Investigation,21837,
171215,Tidal Wetlands,2023-07-03,2023-07-03,Anne Arundel,Incident Closed-Managed,20764,2024-02-13
171214,Sediment,2023-07-03,2023-07-03,Anne Arundel,Incident Closed-Managed,,2023-07-21
171208,Surface Water Quality Complaint,2023-06-29,2023-06-29,Baltimore,Incident Closed - No further action,21230,2024-01-23
171207,Unknown Substance,2023-06-29,2023-06-29,Baltimore City,Under Investigation,21230,
171203,Nontidal Wetlands,2023-06-29,2023-06-29,Frederick,Under Investigation,21778,
171203,Nontidal Wetlands,2023-06-29,2023-06-29,Frederick,Under Investigation,21778,
171201,Unknown Substance,2023-06-29,2023-06-29,Baltimore City,Under Investigation,,
171200,Nontidal Wetlands,2023-06-30,2023-06-30,Washington,Under Investigation,21758,
171199,Illegal Dam,2023-06-29,2310-06-28,Montgomery,Incident Closed-Managed,20874,2024-02-13
171198,Possible Permit Violation,2023-06-29,2023-06-29,Anne Arundel,Referred to Outside Agency,,
171197,Agricultural,2023-06-29,2023-06-28,Howard,Incident Closed-Managed,,2023-06-29
171196,"Illegal Discharge or Outfall, Water Pollutant Release",2023-06-29,2023-06-28,Anne Arundel,Incident Closed-Managed,21409,2023-07-21
171194,Waste,2023-06-28,2023-06-28,Baltimore,Referred to Outside Agency,,
171193,"Suspected Operation without Permit, Tidal Wetlands",2023-06-28,2023-06-28,Harford,Incident Closed - No further action,21085,2023-07-26
171192,Agricultural,2023-06-28,2023-06-26,Carroll,Referred to Outside Agency,,
171191,Illegal Dumping,2023-06-28,2023-06-23,Prince George's,Referred to Outside Agency,,
171190,Municipal,2023-06-28,2023-06-22,Carroll,Incident Closed-Managed,,2023-10-17
171189,Illegal Dumping,2023-06-27,2023-06-27,Baltimore,Incident Closed-No Violation Observed,21207,2023-06-28
171186,"Sediment, Sediment/ Stormwater Problem",2023-06-27,2023-06-27,Harford,Incident Closed-Clean-up Completed,21078,2023-08-01
171185,Oil Release/Spill,2023-06-27,2023-06-26,Allegany,Referred to LMA,,
171184,Non-Tidal Wetlands/Waterway,2023-06-27,2023-06-23,Allegany,Incident Closed-Managed,,2023-06-23
171183,"Floodplain, Suspected Operation without Permit",2023-06-26,2023-06-26,Harford,Under Investigation,,
171182,Other,2023-06-26,2023-06-22,Washington,Under Investigation,,
171178,Illegal Wetland Alteration,2023-06-26,2023-06-22,Not Yet Determined,Referred to Outside Agency,20659,
171169,Stormwater,2023-06-26,2023-06-22,Frederick,Referred to Outside Agency,21774,
171168,Sediment,2023-06-26,2023-06-26,Allegany,Referred to Outside Agency,21530,
171165,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-26,2023-06-26,Harford,Incident Closed - No further action,21161,2023-11-22
171163,Tidal Wetlands,2023-06-26,2023-05-19,Somerset,Under Investigation,21865,
171162,Sediment/ Stormwater Problem,2023-06-26,2023-06-26,Anne Arundel,Referred to Outside Agency,,
171161,Tidal Wetlands,2023-06-26,2023-04-23,Talbot,Under Investigation,21652,
171158,Tidal Wetlands,2023-06-26,2023-06-22,Dorchester,Under Investigation,21622,
171156,Sewage/Sludge Release,2023-06-24,2023-06-24,Calvert,Referred to Outside Agency,,
161155,"Chemical Release/Spill, Illegal Discharge or Outfall",2023-06-22,2023-06-22,Anne Arundel,Under Investigation,21113,
161153,Sediment,2023-06-22,2023-06-14,Cecil,Incident Closed - No further action,21921,2023-07-11
161152,Sediment/ Stormwater Problem,2023-06-22,2023-06-14,Cecil,Incident Closed - No further action,21911,2023-09-20
161151,Municipal,2023-06-22,2023-06-14,Howard,Under Investigation,21075,
161150,Odor,2023-06-21,2023-06-21,Baltimore,Incident Closed-Managed,21224,2023-06-21
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161149,"Illegal Wetland Alteration, Nontidal Wetlands",2023-06-21,2023-06-21,Anne Arundel,Incident Closed-Clean-up Completed,21201,2024-02-14
161148,Sediment,2023-06-21,2023-06-21,Washington,Under Investigation,21740,
161147,"Illegal Discharge or Outfall, Illegal Dumping, Odor, Sewage/Sludge Release",2023-06-21,2023-06-21,Baltimore,Referred to Outside Agency,21224,
161145,Illegal Discharge or Outfall,2023-06-21,2023-05-23,Frederick,Referred to Outside Agency,,
161142,"Fumes, Sediment",2023-06-20,2023-06-20,Baltimore,Under Investigation,,
161140,Other,2023-06-20,2023-06-16,Frederick,Under Investigation,,
161139,Non-Tidal Wetlands/Waterway,2023-06-16,2023-06-09,Frederick,Incident Closed - No further action,21788,2023-06-16
161138,Sewage/Sludge Release,2023-06-16,2023-06-16,Baltimore City,Referred to Outside Agency,,
161137,Industrial Non-Complying Discharge,2023-06-16,2023-06-16,Prince George's,Incident Closed-Managed,20607,2024-02-13
161136,"Suspected Operation without Permit, Tidal Wetlands",2023-06-16,2023-06-15,Anne Arundel,Incident Closed-Managed,20751,2024-02-13
161133,Sediment/ Stormwater Problem,2023-06-15,2023-06-09,Allegany,Referred to Outside Agency,,
161131,"Non-Tidal Wetlands/Waterway, Sediment",2023-06-15,2023-06-05,Frederick,Under Investigation,21788,
161129,Other,2023-06-15,2023-06-14,Talbot,Incident Closed - No further action,21601,2023-07-05
161128,Non-Tidal Wetlands/Waterway,2023-06-15,2023-06-09,Washington,,21740,
161127,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-14,2023-06-14,Harford,Under Investigation,21001,
161127,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-14,2023-06-14,Harford,Under Investigation,21001,
161126,Tidal Wetlands,2023-06-14,2023-06-09,Dorchester,Under Investigation,21648,
161126,Tidal Wetlands,2023-06-14,2023-06-09,Dorchester,Under Investigation,21648,
161124,Sediment,2023-06-14,2023-06-14,Cecil,Incident Closed - No further action,21921,2023-07-24
161123,Sediment,2023-06-14,2023-06-07,Wicomico,Under Investigation,21801,
161123,Sediment,2023-06-14,2023-06-07,Wicomico,Under Investigation,21801,
161122,Tidal Wetlands,2023-06-14,2023-06-01,Dorchester,Under Investigation,21613,
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161121,"Chemical Release/Spill, Sediment",2023-06-14,2023-06-13,Anne Arundel,Incident Closed-Clean-up Completed,21012,2023-06-30
161120,Tidal Wetlands,2023-06-14,2023-06-07,Dorchester,Under Investigation,21613,
161119,Industrial Non-Complying Discharge,2023-06-14,2023-06-14,Caroline,Incident Closed - No further action,21632,2023-06-16
161118,Sewage/Sludge Release,2023-06-14,2023-06-13,Baltimore City,Incident Closed-Managed,21215,2023-06-14
161117,Tidal Wetlands,2023-06-13,2023-06-08,Worcester,Under Investigation,21813,
161117,Tidal Wetlands,2023-06-13,2023-06-08,Worcester,Under Investigation,21813,
161114,Illegal Discharge or Outfall,2023-06-12,2023-06-09,Anne Arundel,Incident Closed-Managed,,2023-07-21
161113,"Agricultural, Floodplain",2023-06-12,2023-06-12,Harford,Incident Closed - No further action,,2023-08-29
161110,"Illegal Dumping, Oil Release/Spill",2023-06-10,2023-06-10,Charles,Under Investigation,20664,
161109,Sewage/Sludge Release,2023-06-09,2023-06-09,Anne Arundel,Incident Closed - No further action,21060,2023-08-28
161108,Non-Tidal Wetlands/Waterway,2023-06-09,2023-06-09,Calvert,Incident Closed-No Violation Observed,,2023-07-07
161103,Nontidal Wetlands,2023-06-09,2023-06-08,Harford,Under Investigation,21132,
161100,Chemical Release/Spill,2023-06-09,2023-06-08,Harford,Incident Closed-Managed,21017,2023-06-20
161099,Sediment,2023-06-09,2023-06-05,Wicomico,Incident Closed - No further action,21801,2023-07-20
161099,Sediment,2023-06-09,2023-06-05,Wicomico,Incident Closed - No further action,21801,2023-07-20
161098,Tidal Wetlands,2023-06-09,2023-06-08,Queen Anne's,Incident Closed - No further action,21638,2023-07-20
161097,Industrial,2023-06-09,2023-06-07,Kent,Incident Closed-Clean-up Completed,21620,2023-07-05
161096,Nontidal Wetlands,2023-06-09,2023-06-05,Frederick,Referred to Outside Agency,,
161095,Oil Release/Spill (Open Water),2023-06-08,2023-06-07,St. Mary's,,,
161094,"Illegal Wetland Alteration, Non-Tidal Wetlands/Waterway, Sediment",2023-06-08,2023-06-08,Baltimore,Incident Closed-Managed,21152,2024-02-13
161091,Possible Permit Violation,2023-06-08,2023-06-08,Anne Arundel,Referred to Outside Agency,,
161090,"Illegal Dumping, Non-Tidal Wetlands/Waterway",2023-06-08,2023-06-08,Carroll,Incident Closed-Managed,,2023-06-22
161088,Water Pollutant Release,2023-06-08,2023-06-04,Frederick,Under Investigation,21073,
161088,Water Pollutant Release,2023-06-08,2023-06-04,Frederick,Under Investigation,21073,
161087,Odor,2023-06-08,2023-06-01,Washington,Under Investigation,21740,
161085,"Non-Tidal Wetlands/Waterway, Suspected Operation without Permit",2023-06-08,2023-06-08,Anne Arundel,Referred to Outside Agency,,
161083,Water Pollutant Release,2023-06-08,2023-06-06,Frederick,Under Investigation,21073,
161082,Water Pollutant Release,2023-06-08,2023-06-05,Washington,Incident Closed-Managed,21073,2023-06-16
161067,Nontidal Wetlands,2023-06-07,2023-06-07,Carroll,Referred to WMA,21102-121,
161066,"Illegal Dumping, Other, Unknown Substance",2023-06-07,2023-06-07,Baltimore City,Under Investigation,,
161056,Oil Release/Spill,2023-06-06,2023-06-06,Anne Arundel,Incident Closed - No further action,21122,2023-06-23
161053,Tidal Wetlands,2023-06-06,2023-06-05,Worcester,Under Investigation,21811,
161052,Non-Tidal Wetlands/Waterway,2023-06-06,2023-06-04,Frederick,Under Investigation,21788,
161051,Non-Tidal Wetlands/Waterway,2023-06-06,2023-05-30,Frederick,Under Investigation,21769,
161050,Municipal/SSO,2023-06-05,2023-06-05,Montgomery,Under Investigation,,
161049,"Oil Release/Spill, Stormwater",2023-06-05,2023-06-05,Baltimore,Under Investigation,21236,
161048,"Air Pollutant Release, Floodplain, Other, Possible Permit Violation",2023-06-05,2023-06-04,Harford,Referred to Outside Agency,,
161047,Waste,2023-06-05,2023-06-01,Baltimore,Referred to Outside Agency,,
161046,Municipal/SSO,2023-06-05,2023-06-03,Anne Arundel,Incident Closed-Managed,21076,2024-02-13
161045,Municipal,2023-06-02,2023-06-02,Prince George's,Under Investigation,,
161044,Possible Permit Violation,2023-06-02,2023-06-02,Anne Arundel,Incident Closed - No further action,21108,2023-06-27
161044,Possible Permit Violation,2023-06-02,2023-06-02,Anne Arundel,Incident Closed - No further action,21108,2023-06-27
161043,Nontidal Wetlands,2023-06-02,2023-04-17,Carroll,Incident Closed-Managed,21074,2024-02-13
161039,Stormwater,2023-06-02,2023-06-02,Harford,Incident Not Applicable to MDE,,
161038,Floodplain,2023-06-02,2023-06-02,Washington,Under Investigation,21740,
161038,Floodplain,2023-06-02,2023-06-02,Washington,Under Investigation,21740,
161037,"Floodplain, Nontidal Wetlands",2023-06-02,2023-06-01,Washington,Under Investigation,21740,
161037,"Floodplain, Nontidal Wetlands",2023-06-02,2023-06-01,Washington,Under Investigation,21740,
161036,Tidal Wetlands,2023-06-02,2023-05-31,Kent,Incident Closed - No further action,21661,2023-06-23
161029,Sewage/Sludge Release,2023-06-02,2023-06-02,Baltimore,Referred to Outside Agency,,
161028,Industrial,2023-06-02,2023-06-01,Allegany,Under Investigation,21502,
161028,Industrial,2023-06-02,2023-06-01,Allegany,Under Investigation,21502,
161026,"Illegal Discharge or Outfall, Water Pollutant Release",2023-06-01,2023-06-01,Calvert,Referred to Enforcement/Compliance,20754,
161025,"Floodplain, Nontidal Wetlands",2023-06-01,2023-06-01,Washington,Under Investigation,21740,
161025,"Floodplain, Nontidal Wetlands",2023-06-01,2023-06-01,Washington,Under Investigation,21740,
161024,Sediment,2023-06-01,2023-06-01,Allegany,Under Investigation,21532,
161023,Unknown Substance,2023-05-31,2023-05-31,Anne Arundel,Incident Closed - No further action,21060,2023-06-14
161022,Municipal Non-Complying Discharge,2023-05-31,2023-05-31,Dorchester,Incident Closed - No further action,21664,2023-06-01
161021,Water Pollutant Release,2023-05-31,2023-05-31,Frederick,Incident Closed-Managed,21073,2023-06-15
161020,Industrial,2023-05-31,2023-05-31,Frederick,Incident Closed-Managed,21770,2023-05-31
161019,"Industrial, Stormwater",2023-05-31,2023-05-30,Baltimore,Referred to Enforcement/Compliance,21136,
161018,Floodplain,2023-05-30,2023-05-26,Garrett,Under Investigation,,
161017,Groundwater Contamination,2023-05-30,2023-04-05,Allegany,Under Investigation,,
161016,Non-Tidal Wetlands/Waterway,2023-05-30,2023-05-30,Allegany,Under Investigation,,
161015,Tidal Wetlands,2023-05-30,2023-05-30,St. Mary's,Referred to Enforcement/Compliance,,
161014,Industrial,2023-05-30,2023-05-26,Frederick,Incident Closed-Managed,21770,2023-05-31
161013,Industrial Non-Complying Discharge,2023-05-27,2023-05-26,Baltimore,Incident Closed-Managed,21204,2024-02-13
161011,"Other, Suspected Operation without Permit",2023-05-26,2023-05-26,Baltimore,Under Investigation,,
161010,Sediment,2023-05-26,2023-05-25,Harford,Referred to Outside Agency,21085,
161010,Sediment,2023-05-26,2023-05-25,Harford,Referred to Outside Agency,21085,
161009,Chemical Release/Spill,2023-05-26,2023-05-24,Prince George's,Referred to Outside Agency,,
161007,Tidal Wetlands,2023-05-25,2023-05-25,Cecil,Referred to Outside Agency,21901,
161005,Tidal Wetlands,2023-05-25,2023-05-23,Talbot,Incident Closed - No further action,21612,2023-06-30
161004,Industrial Non-Complying Discharge,2023-05-25,2023-05-22,Queen Anne's,Incident Closed-Clean-up Completed,21619,2023-07-18
161003,Sediment,2023-05-25,2023-05-24,Allegany,Under Investigation,,
161001,Illegal Discharge or Outfall,2023-05-24,2023-05-19,Washington,Under Investigation,21795,
160999,Municipal Non-Complying Discharge,2023-05-24,2023-05-22,Talbot,Incident Closed - No further action,21601,2023-05-31
160998,"Possible Permit Violation, Stormwater",2023-05-24,2023-05-24,Baltimore,Under Investigation,21093,
160997,"Illegal Dumping, Other, Sediment",2023-05-23,2023-05-23,Baltimore City,Under Investigation,21224,
160996,Fumes,2023-05-23,2023-05-23,Charles,Under Investigation,,
160995,Sediment,2023-05-23,2023-05-11,Dorchester,Incident Closed - No further action,21613,2023-07-13
160994,Sewage/Sludge Release,2023-05-23,2023-05-23,Baltimore,Referred to Outside Agency,,
160993,Nontidal Wetlands,2023-05-23,2023-05-15,Caroline,Incident Closed - No further action,21632,2023-07-14
160991,Possible Permit Violation,2023-05-22,2023-05-20,Anne Arundel,Under Investigation,,
160988,Industrial,2023-05-19,2023-05-18,Montgomery,,,
160987,"Illegal Discharge or Outfall, Sediment",2023-05-19,2023-05-18,Harford,Under Investigation,21005,
160985,Non-Tidal Wetlands/Waterway,2023-05-19,2023-05-18,Prince George's,Referred to Outside Agency,,
160984,Municipal Non-Complying Discharge,2023-05-19,2023-05-18,Prince George's,,,
160980,Tidal Wetlands,2023-05-19,2023-05-18,Dorchester,Under Investigation,21659,
150984,Industrial Non-Complying Discharge,2023-05-18,2023-05-17,Prince George's,Referred to Outside Agency,,
150980,"Sediment, Structural Failure",2023-05-18,2023-05-18,Anne Arundel,Referred to Outside Agency,,
150979,Illegal Dumping,2023-05-18,2023-05-17,Baltimore,Referred to Outside Agency,,
150976,"Possible Permit Violation, Tidal Wetlands",2023-05-17,2023-05-17,Calvert,Incident Closed-No Violation Observed,20685,2023-07-14
150975,Water Pollutant Release,2023-05-17,2023-05-15,Garrett,Incident Closed-Managed,21536,2023-05-22
150975,Water Pollutant Release,2023-05-17,2023-05-15,Garrett,Incident Closed-Managed,21536,2023-05-22
150974,Tidal Wetlands,2023-05-17,2023-05-15,Somerset,Incident Closed - No further action,21853,2023-08-31
150973,Sediment,2023-05-17,2023-05-11,Kent,Incident Closed - No further action,21620,2023-06-30
150972,Non-Tidal Wetlands/Waterway,2023-05-17,2023-05-12,Washington,Under Investigation,21779,
150972,Non-Tidal Wetlands/Waterway,2023-05-17,2023-05-12,Washington,Under Investigation,21779,
150971,Sediment,2023-05-17,2023-05-11,Kent,Under Investigation,21645,
150970,Industrial Non-Complying Discharge,2023-05-17,2023-05-15,Wicomico,Under Investigation,21801,
150968,Sediment,2023-05-17,2023-05-11,Wicomico,Under Investigation,21875,
150966,Water Pollutant Release,2023-05-17,2023-05-16,Garrett,Under Investigation,,
150962,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-16,2023-05-12,Washington,Under Investigation,21742,
150961,Tidal Wetlands,2023-05-16,2023-05-16,Anne Arundel,Incident Closed-Managed,21122,2023-07-07
150961,Tidal Wetlands,2023-05-16,2023-05-16,Anne Arundel,Incident Closed-Managed,21122,2023-07-07
150961,Tidal Wetlands,2023-05-16,2023-05-16,Anne Arundel,Incident Closed-Managed,21122,2023-07-07
150960,Tidal Wetlands,2023-05-15,2023-05-15,Anne Arundel,Referred to Outside Agency,21122,
150959,Oil Release/Spill,2023-05-15,2023-05-12,Garrett,Under Investigation,21536,
150955,"Other, Sediment/ Stormwater Problem",2023-05-15,2023-05-15,Baltimore City,Referred to Enforcement/Compliance,21224,
150955,"Other, Sediment/ Stormwater Problem",2023-05-15,2023-05-15,Baltimore City,Referred to Enforcement/Compliance,21224,
150952,"Illegal Wetland Alteration, Possible Permit Violation",2023-05-15,2023-05-13,Anne Arundel,Referred to Outside Agency,,
150944,Chemical Release/Spill,2023-05-11,2023-04-22,Anne Arundel,Incident Closed - No further action,,2023-05-17
150943,"Suspected Operation without Permit, Tidal Wetlands",2023-05-11,2023-05-11,Baltimore,Incident Closed - No further action,21222,2023-11-07
150943,"Suspected Operation without Permit, Tidal Wetlands",2023-05-11,2023-05-11,Baltimore,Incident Closed - No further action,21222,2023-11-07
150942,Industrial,2023-05-11,2023-05-10,Montgomery,Under Investigation,20852,
150940,"Nontidal Wetlands, Sediment",2023-05-10,2023-05-10,Harford,Under Investigation,21085,
150939,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-10,2023-05-10,Harford,Under Investigation,21085,
150937,Water Pollutant Release,2023-05-10,2023-05-10,Garrett,Incident Closed-Managed,21539,2023-05-25
150937,Water Pollutant Release,2023-05-10,2023-05-10,Garrett,Incident Closed-Managed,21539,2023-05-25
150936,"Non-Tidal Wetlands/Waterway, Sediment",2023-05-10,2023-05-08,Allegany,Incident Closed-Managed,21532,2023-05-23
150935,Industrial,2023-05-10,2023-05-09,Frederick,Incident Closed - No further action,21770,2023-05-10
150934,Sediment,2023-05-10,2023-05-09,Frederick,Under Investigation,,
150933,Stormwater,2023-05-10,2023-05-10,Baltimore,Referred to Outside Agency,,
150924,Sediment,2023-05-09,2023-05-08,Dorchester,Incident Closed - No further action,21613,2024-01-18
150921,Stormwater,2023-05-09,2023-05-09,Baltimore,Referred to Outside Agency,,
150920,Nontidal Wetlands,2023-05-09,2023-05-09,Garrett,Under Investigation,21536,
150919,Nontidal Wetlands,2023-05-09,2023-05-09,Garrett,Under Investigation,21536,
150918,Nontidal Wetlands,2023-05-09,2023-05-09,Washington,Under Investigation,21756-135,
150917,Sewage/Sludge Release,2023-05-09,2023-05-09,Baltimore City,Referred to Outside Agency,,
150913,Illegal Discharge or Outfall,2023-05-08,2023-05-08,Harford,Incident Closed - No further action,21085,2023-05-16
150912,Nontidal Wetlands,2023-05-08,2023-05-07,Montgomery,Referred to Outside Agency,,
150908,Tidal Wetlands,2023-05-05,2023-05-03,Dorchester,Incident Closed - No further action,21631,2023-06-05
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150907,"Stormwater, Water Pollutant Release",2023-05-05,2023-05-04,Baltimore City,Under Investigation,21226,
150906,"Agricultural, Water Pollutant Release",2023-05-04,2023-05-04,Baltimore,Under Investigation,21082,
150904,Tidal Wetlands,2023-05-04,2023-05-04,Wicomico,Incident Closed - No further action,21840,2024-01-16
150903,Nontidal Wetlands,2023-05-04,2023-04-27,Cecil,Under Investigation,21919,
150901,Tidal Wetlands,2023-05-03,2023-03-28,Prince George's,,20744,
150900,Non-Tidal Wetlands/Waterway,2023-05-03,2023-05-02,Anne Arundel,Incident Closed-Managed,20751,2023-07-21
150899,Nontidal Wetlands,2023-05-03,2023-05-03,Frederick,Under Investigation,21702,
150898,Nontidal Wetlands,2023-05-02,2023-04-21,Frederick,Under Investigation,21073,
150897,Sediment,2023-05-02,2023-04-18,Frederick,Under Investigation,21701,
150895,Nontidal Wetlands,2023-05-02,2023-04-14,Frederick,Under Investigation,21757,
150892,Fish Kill,2023-05-02,2023-05-01,Montgomery,Under Investigation,20910,
150890,Oil Release/Spill,2023-05-01,2023-05-01,Baltimore City,Referred to LMA,,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150889,Water Pollutant Release,2023-05-01,2023-04-17,Baltimore,Referred to Enforcement/Compliance,21220,
150888,Tidal Wetlands,2023-05-01,2023-05-01,Anne Arundel,Incident Closed - No further action,21012,2023-05-25
150885,Oil Release/Spill,2023-05-01,2023-04-25,Washington,Referred to LMA,,
150884,Sediment,2023-05-01,2023-05-01,Dorchester,Under Investigation,21613,
150883,Municipal,2023-05-01,2023-05-01,Dorchester,Under Investigation,21613,
150882,Nontidal Wetlands,2023-05-01,2023-04-29,Anne Arundel,Incident Closed-Managed,21037,2024-02-13
150881,Non-Tidal Wetlands/Waterway,2023-04-28,2023-04-28,Baltimore,Referred to Outside Agency,,
150879,"Other, Water Seepage",2023-04-28,2023-04-28,Harford,Under Investigation,,
150878,Other,2023-04-28,2023-04-27,Harford,Under Investigation,,
150873,Industrial,2023-04-27,2023-04-27,Anne Arundel,Under Investigation,21108,
150866,Illegal Dumping,2023-04-27,2023-04-19,Montgomery,Under Investigation,20855,
150862,Sediment,2023-04-26,2023-04-25,Talbot,Under Investigation,21601,
150861,Sediment,2023-04-26,2023-04-25,Talbot,Incident Closed - No further action,,2023-04-26
150860,Surface Water Quality Complaint,2023-04-26,2023-04-15,Charles,Referred to Outside Agency,,
150857,Chemical Release/Spill,2023-04-25,2023-04-21,Anne Arundel,Incident Closed-Managed,21403,2023-04-26
150856,Industrial,2023-04-25,2023-04-25,Cecil,Under Investigation,21921,
150855,Nontidal Wetlands,2023-04-25,2023-04-23,Carroll,Incident Closed-Managed,21102,2023-10-17
150853,Tidal Wetlands,2023-04-24,2023-04-24,Calvert,Referred to Outside Agency,,
150852,Non-Tidal Wetlands/Waterway,2023-04-24,2023-04-23,Montgomery,Under Investigation,20815,
150851,Nontidal Wetlands,2023-04-24,2023-04-24,Washington,Under Investigation,,
150850,Nontidal Wetlands,2023-04-24,2023-04-24,Frederick,Incident Closed-Managed,,2023-04-26
150849,Non-Tidal Wetlands/Waterway,2023-04-24,2023-04-24,Harford,Incident Closed - No further action,,2023-05-04
150847,Tidal Wetlands,2023-04-24,2023-04-24,Anne Arundel,Incident Closed-Clean-up Completed,21409,2023-12-08
150847,Tidal Wetlands,2023-04-24,2023-04-24,Anne Arundel,Incident Closed-Clean-up Completed,21409,2023-12-08
150846,Tidal Wetlands,2023-04-24,2023-04-20,Anne Arundel,Incident Closed-Managed,20764,2023-04-27
150845,Tidal Wetlands,2023-04-24,2023-04-24,Anne Arundel,Incident Closed-Managed,20764,2023-04-27
150844,Industrial Non-Complying Discharge,2023-04-23,2023-04-21,Montgomery,Under Investigation,20910,
140833,"Other, Sediment",2023-04-20,2023-04-20,Baltimore City,Under Investigation,,
140828,Municipal,2023-04-19,2023-04-11,Garrett,Referred to Outside Agency,,
140825,Tidal Wetlands,2023-04-19,2023-03-10,Worcester,Under Investigation,21842,
140824,Sediment,2023-04-19,2023-04-19,Wicomico,Incident Closed - No further action,21801,2024-01-19
140824,Sediment,2023-04-19,2023-04-19,Wicomico,Incident Closed - No further action,21801,2024-01-19
140823,Nontidal Wetlands,2023-04-19,2023-04-19,Garrett,Incident Closed-Managed,21550,2023-05-10
